position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,USDCAD,SELL,2021-07-06 15:15:00+00:00,2021-07-06 16:05:40+00:00,1.23668,1.23947,0.00279000000000007,0.1,0.1,-23.01,0.0,-0.5,-23.51,,[sl 1.23947],2,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
4,USDCAD,SELL,2021-07-13 12:45:00+00:00,2021-07-13 15:30:40+00:00,1.24771,1.24975,0.0020399999999998197,0.1,0.1,-16.82,0.0,-0.5,-17.32,,[sl 1.24975],4,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
6,USDCAD,SELL,2021-07-15 05:00:00+00:00,2021-07-15 11:15:40+00:00,1.25356,1.25141,-0.0021500000000000963,0.1,0.1,16.68,0.0,-0.5,16.18,,[tp 1.25141],6,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
8,USDCAD,SELL,2021-07-26 10:00:00+00:00,2021-07-26 10:20:00+00:00,1.25884,1.25718,-0.0016599999999999948,0.1,0.1,12.7,0.0,-0.5,12.2,,[tp 1.25718],8,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
10,USDCAD,SELL,2021-07-27 10:15:00+00:00,2021-07-27 10:27:20+00:00,1.25751,1.25945,0.0019400000000000528,0.1,0.1,-15.9,0.0,-0.5,-16.4,,[sl 1.25945],10,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
12,USDCAD,SELL,2021-08-02 19:00:00+00:00,2021-08-02 23:45:00+00:00,1.25014,1.25066,0.000520000000000076,0.1,0.1,-4.66,0.0,-0.5,-5.16,,Strategy 3.51.113,12,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
14,USDCAD,SELL,2021-08-04 14:15:00+00:00,2021-08-04 16:54:00+00:00,1.25457,1.25261,-0.0019599999999999618,0.1,0.1,15.15,0.0,-0.5,14.65,,[tp 1.25261],14,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
16,USDCAD,SELL,2021-08-06 15:45:00+00:00,2021-08-06 16:48:40+00:00,1.25281,1.25515,0.0023400000000000087,0.1,0.1,-19.14,0.0,-0.5,-19.64,,[sl 1.25515],16,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
18,USDCAD,SELL,2021-08-12 15:45:00+00:00,2021-08-12 16:57:40+00:00,1.25226,1.25073,-0.0015300000000000313,0.1,0.1,11.73,0.0,-0.5,11.23,,[tp 1.25073],18,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
20,USDCAD,SELL,2021-08-16 06:15:00+00:00,2021-08-16 10:01:20+00:00,1.25385,1.25539,0.0015400000000000968,0.1,0.1,-12.77,0.0,-0.5,-13.27,,[sl 1.25539],20,1.23947,IS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
